user_id,activity_id,rating
585,441,1
585,9,4
586,246,3
586,220,3
586,239,4
586,110,3
586,87,5
586,200,4
586,284,5
586,492,3
586,156,4
586,92,4
586,281,4
586,259,4
586,446,4
586,66,5
586,101,1
586,451,4
586,55,5
586,153,4
586,54,4
586,427,2
587,414,4
587,133,4
587,210,3
587,376,5
587,139,5
587,191,5
587,414,4
587,336,3
587,358,4
587,293,4
587,50,4
587,434,5
587,271,4
587,221,5
587,130,5
587,114,3
587,169,5
587,430,4
587,230,4
587,366,2
587,360,3
587,108,1
587,67,5
587,21,4
587,419,1
587,190,5
587,157,3
588,275,4
588,95,5
588,463,5
588,45,3
588,499,4
588,205,5
588,369,5
588,106,4
588,499,3
588,319,4
588,64,3
588,329,5
588,418,1
588,352,2
588,105,3
588,289,3
588,363,3
588,251,3
589,293,4
589,411,4
589,348,5
589,302,5
589,228,4
589,120,4
589,227,3
589,191,4
589,37,5
589,293,3
589,114,4
589,123,5
589,50,5
589,416,4
589,420,4
589,486,4
589,204,2
589,100,3
589,168,3
590,103,4
590,8,5
590,74,4
590,245,3
590,45,4
590,380,4
590,152,4
590,41,4
590,25,4
590,71,4
590,189,4
590,10,4
590,187,5
590,156,4
590,342,4
590,165,3
590,188,3
590,331,4
590,172,3
590,26,3
590,177,1
590,221,2
590,6,2
590,465,4
590,469,3
590,467,1
590,125,2
590,374,3
591,436,4
591,176,3
591,450,5
591,298,3
591,324,4
591,47,4
591,183,5
591,191,4
591,473,5
591,392,4
591,276,4
591,112,5
591,450,4
591,237,4
591,348,4
591,474,5
591,367,3
591,302,4
591,374,4
591,151,3
591,479,1
591,416,4
591,352,3
591,438,1
591,267,3
591,96,5
591,373,2
591,470,3
592,159,4
592,122,4
592,128,3
592,383,5
592,383,4
592,319,4
592,45,5
592,334,3
592,209,5
592,443,5
592,391,5
592,373,4
592,205,3
592,202,4
592,323,4
592,51,4
592,256,4
592,380,4
592,194,3
592,58,4
592,50,4
592,40,3
592,203,4
592,446,2
592,493,4
592,486,3
593,247,5
593,195,4
593,170,5
593,351,5
593,471,4
593,47,5
593,500,3
593,490,3
593,89,3
593,358,5
593,278,3
593,27,3
593,138,3
593,203,4
593,283,4
593,72,3
593,491,4
593,475,4
593,436,4
593,36,4
593,91,5
593,134,3
593,126,3
593,92,5
593,345,3
593,198,4
593,371,3
593,60,2
594,165,4
594,382,4
594,249,4
594,420,4
594,186,5
594,178,3
594,31,5
594,395,3
594,153,4
594,387,5
594,34,5
594,426,4
594,97,3
594,458,5
594,232,3
594,253,4
594,419,5
594,21,4
594,277,2
594,416,3
594,199,5
594,148,3
594,68,4
594,118,3
594,198,2
594,185,2
595,124,5
595,108,4
595,376,5
595,266,4
595,467,4
595,30,3
595,139,4
595,352,3
595,479,4
595,376,3
595,174,4
595,214,5
595,235,4
595,153,5
595,378,4
595,378,4
595,113,4
595,256,5
595,114,1
595,75,3
595,254,3
595,142,3
595,158,2
595,218,3
595,182,4
596,500,3
596,457,4
596,330,4
596,50,5
596,65,5
596,39,5
596,114,4
596,59,5
596,22,4
596,138,4
596,194,4
596,38,4
596,130,3
596,363,3
596,340,2
597,142,5
597,375,4
597,367,3
597,434,5
597,358,4
597,493,5
597,50,5
597,176,5
597,107,5
597,65,4
597,442,4
597,218,3
597,292,5
597,233,4
597,491,5
597,473,5
597,22,4
597,434,3
597,80,3
597,304,4
597,286,4
597,279,3
597,99,4
597,113,2
597,164,3
597,17,3
598,372,4
598,102,3
598,356,4
598,380,4
598,25,5
598,363,4
598,16,4
598,372,4
598,159,3
598,381,4
598,280,4
598,415,5
598,16,5
598,197,4
598,71,4
598,320,4
598,412,4
598,128,4
598,291,3
598,392,3
598,460,3
598,238,2
598,177,3
598,213,4
598,249,5
598,125,5
598,450,3
599,59,4
599,482,4
599,27,3
599,354,4
599,374,4
599,119,4
599,22,4
599,452,5
599,59,5
599,293,4
599,218,5
599,427,3
599,114,5
599,365,3
599,192,4
599,222,3
599,45,3
599,466,3
599,395,1
599,214,2
600,73,4
600,192,5
600,463,5
600,74,5
600,262,5
600,143,5
600,208,3
600,429,4
600,332,4
600,399,5
600,36,4
600,254,3
600,225,5
600,74,5
600,426,4
600,310,4
600,163,3
600,29,4
600,400,4
600,413,5
600,460,1
600,282,3
600,95,3
600,480,2
600,452,3
600,443,4
600,34,4
600,213,3
601,184,4
601,27,5
601,142,4
601,150,3
601,127,4
601,105,5
601,199,3
601,216,4
601,147,4
601,277,4
601,120,5
601,278,4
601,91,4
601,29,2
601,378,2
601,10,2
601,224,3
601,190,3
601,45,1
602,397,5
602,448,3
602,75,3
602,419,4
602,230,4
602,217,4
602,197,4
602,404,4
602,266,4
602,259,4
602,104,4
602,387,4
602,320,4
602,11,4
602,45,4
602,129,4
602,145,2
602,287,3
602,119,4
602,160,2
602,238,3
602,369,5
602,328,3
602,142,1
603,64,5
603,391,4
603,97,4
603,230,5
603,388,5
603,388,5
603,61,3
603,77,5
603,396,4
603,239,4
603,137,5
603,390,4
603,424,3
603,199,4
603,401,3
603,210,3
604,96,3
604,250,5
604,136,4
604,153,5
604,477,4
604,211,3
604,311,4
604,398,4
604,186,5
604,101,5
604,96,4
604,224,5
604,347,4
604,260,3
604,294,4
604,189,2
604,430,1
604,19,2
604,42,2
604,387,1
604,46,4
604,215,1
605,175,3
605,400,5
605,97,4
605,393,3
605,489,4
605,168,4
605,16,5
605,7,5
605,36,4
605,194,5
605,29,3
605,379,4
605,396,5
605,9,3
605,449,3
605,292,4
605,319,2
605,330,1
605,435,3
606,70,3
606,254,4
606,429,4
606,242,5
606,366,4
606,82,3
606,16,5
606,280,4
606,384,5
606,45,5
606,463,4
606,100,3
606,79,3
606,159,3
606,70,4
606,497,4
606,25,5
606,123,4
606,435,4
606,6,1
606,368,3
606,469,3
606,305,2
606,271,4
606,476,5
607,254,4
607,326,3
607,104,3
607,396,5
607,372,5
607,448,4
607,420,4
607,75,3
607,232,4
607,143,4
607,200,4
607,207,5
607,403,3
607,397,4
607,375,3
607,160,5
607,296,4
607,229,3
607,451,5
607,247,3
608,231,4
608,466,4
608,379,5
608,194,4
608,275,5
608,181,3
608,14,5
608,217,3
608,87,3
608,275,3
608,153,4
608,463,4
608,100,5
608,164,5
608,231,4
608,307,4
608,217,4
608,211,4
608,198,4
608,68,3
608,240,3
608,402,4
608,291,2
608,60,2
608,43,3
609,180,4
609,403,4
609,366,4
609,341,5
609,174,5
609,124,3
609,460,3
609,438,4
609,162,5
609,477,4
609,378,5
609,483,1
609,408,3
609,240,5
609,56,3
609,272,5
610,93,4
610,176,4
610,410,4
610,325,3
610,375,3
610,411,4
610,376,3
610,311,4
610,198,4
610,374,4
610,427,5
610,65,4
610,211,5
610,174,4
610,419,5
610,352,2
610,155,4
610,498,5
610,163,3
611,32,5
611,54,4
611,162,5
611,339,4
611,267,3
611,477,3
611,437,5
611,480,4
611,364,4
611,132,4
611,31,4
611,162,4
611,30,4
611,2,5
611,92,3
611,442,2
611,302,3
611,199,3
611,52,3
611,320,5
611,405,4
612,158,5
612,200,5
612,178,3
612,178,5
612,259,4
612,205,5
612,220,4
612,265,4
612,168,4
612,319,5
612,401,4
612,156,5
612,118,3
612,78,5
612,462,4
612,24,3
612,60,4
612,335,3
612,156,5
612,386,4
612,217,3
612,341,2
612,105,3
612,102,1
612,280,3
612,268,3
612,227,3
612,459,3
612,34,3
612,469,2
613,152,5
613,188,4
613,222,4
613,187,3
613,135,3
613,300,5
613,338,4
613,41,3
613,118,5
613,152,4
613,380,4
613,481,4
613,435,3
613,168,4
613,175,3
613,99,2
613,492,4
613,318,3
613,477,4
613,13,2
613,368,5
614,256,5
614,316,5
614,384,4
614,497,4
614,29,4
614,419,4
614,168,4
614,36,4
614,400,4
614,36,3
614,273,3
614,110,5
614,200,5
614,415,5
614,117,4
614,163,5
614,316,4
614,225,5
614,459,2
614,166,3
614,328,4
614,485,4
614,62,4
614,337,5
614,408,3
614,6,3
615,366,3
615,45,4
615,207,5
615,104,5
615,447,3
615,54,4
615,344,4
615,279,5
615,31,4
615,53,4
615,262,4
615,446,3
615,380,4
615,407,5
615,341,3
615,263,4
615,399,4
615,120,3
615,296,3
615,89,3
615,330,4
615,258,3
615,33,3
615,247,1
615,130,4
616,64,3
616,208,3
616,259,5
616,232,3
616,45,5
616,426,4
616,447,3
616,88,5
616,36,4
616,193,4
616,462,4
616,217,3
616,492,4
616,262,4
616,323,3
616,363,4
616,281,5
616,251,4
616,367,5
616,115,1
616,201,4
616,180,4
616,21,2
616,169,5
616,2,3
616,4,2
616,336,3
617,235,4
617,375,4
617,204,4
617,483,4
617,304,4
617,478,4
617,26,3
617,81,3
617,48,5
617,475,4
617,358,4
617,406,4
617,58,3
617,288,4
617,221,4
617,141,5
617,130,5
617,58,5
617,149,3
617,217,3
617,353,5
617,274,3
617,82,3
617,262,3
617,455,4
617,485,3
618,173,4
618,392,4
618,317,5
618,185,5
618,141,5
618,482,5
618,302,5
618,26,4
618,362,4
618,423,4
618,56,4
618,490,3
618,139,4
618,304,5
618,142,4
618,491,4
618,187,3
618,103,3
618,208,3
618,403,2
618,180,3
618,485,4
618,69,4
619,278,4
619,150,4
619,89,3
619,228,3
619,408,5
619,247,4
619,408,4
619,471,5
619,72,4
619,47,3
619,449,4
619,43,4
619,425,3
619,342,1
619,483,3
619,53,2
619,219,2
619,202,2
620,385,5
620,418,4
620,182,3
620,39,3
620,123,4
620,467,5
620,49,3
620,302,3
620,37,4
620,374,4
620,313,4
620,375,4
620,127,4
620,133,4
620,141,5
620,111,3
620,202,2
620,86,4
620,484,4
620,88,2
620,310,5
620,60,3
620,415,2
621,185,4
621,442,5
621,423,4
621,322,4
621,292,4
621,233,5
621,336,4
621,240,4
621,367,4
621,42,4
621,440,4
621,27,4
621,81,4
621,461,4
621,182,4
621,107,4
621,472,4
621,39,5
621,407,5
621,135,4
621,14,1
621,155,3
621,126,3
621,359,3
621,356,3
621,236,3
622,236,4
622,44,4
622,132,3
622,312,3
622,255,5
622,325,3
622,378,4
622,214,5
622,480,4
622,127,3
622,41,3
622,419,3
622,353,3
622,183,5
622,463,2
623,334,3
623,359,4
623,189,5
623,346,5
623,232,4
623,74,4
623,384,4
623,280,4
623,262,4
623,359,5
623,389,5
623,390,3
623,141,2
623,467,3
623,37,3
624,270,4
624,326,4
624,250,3
624,445,5
624,379,4
624,204,4
624,1,5
624,266,5
624,357,4
624,214,5
624,223,5
624,224,3
624,314,5
624,175,3
624,378,4
624,314,4
624,321,4
624,333,5
624,34,5
624,488,5
624,492,3
624,120,1
624,416,4
624,464,2
624,313,3
624,61,4
624,457,2
624,110,3
624,75,3
625,452,5
625,147,5
625,114,4
625,301,5
625,166,4
625,321,3
625,427,3
625,105,4
625,343,5
625,47,5
625,147,4
625,425,3
625,423,3
625,94,4
625,365,5
625,86,5
625,307,2
625,266,4
625,70,3
625,52,1
625,433,3
625,484,4
626,204,4
626,393,4
626,235,5
626,252,4
626,31,5
626,479,4
626,34,4
626,286,3
626,164,3
626,478,4
626,194,4
626,204,4
626,241,3
626,164,4
626,175,4
626,175,4
626,325,3
626,71,4
626,359,2
626,471,1
626,228,5
626,187,2
626,119,4
626,95,5
626,75,3
627,478,3
627,321,5
627,155,3
627,54,4
627,268,4
627,425,4
627,345,4
627,223,4
627,175,3
627,2,4
627,201,5
627,395,3
627,81,2
627,60,3
627,135,2
627,334,2
627,414,3
628,494,4
628,91,5
628,116,4
628,207,3
628,484,4
628,91,3
628,211,4
628,488,4
628,352,5
628,311,5
628,96,3
628,139,3
628,303,5
628,214,4
628,364,5
628,175,4
628,349,4
628,238,3
628,353,2
628,9,1
628,444,4
628,60,3
628,402,5
628,487,4
629,292,4
629,367,3
629,218,4
629,2,3
629,394,5
629,414,4
629,63,4
629,147,5
629,444,5
629,289,4
629,454,5
629,305,3
629,85,5
629,93,4
629,48,4
629,367,4
629,40,5
629,191,3
629,72,4
629,374,4
629,264,4
629,342,4
629,331,4
629,393,4
629,104,2
629,76,3
629,45,3
629,272,5
629,315,3
629,162,2
630,179,5
630,180,5
630,448,4
630,102,4
630,99,5
630,197,5
630,337,5
630,437,5
630,387,3
630,259,3
630,381,5
630,496,5
630,261,5
630,492,4
630,137,4
630,168,4
630,194,4
630,306,4
630,141,5
630,368,2
630,114,3
630,4,3
630,147,3
630,354,3
630,8,5
630,354,2
631,255,5
631,321,3
631,345,5
631,325,4
631,421,3
631,129,4
631,166,5
631,352,3
631,23,4
631,339,4
631,153,4
631,18,5
631,341,4
631,186,5
631,379,4
631,350,4
631,175,4
631,255,4
631,157,5
631,235,4
631,155,4
631,406,4
631,290,4
631,203,2
631,452,4
631,183,3
631,473,3
631,218,2
631,87,3
631,140,4
632,434,5
632,277,5
632,176,5
632,482,5
632,465,5
632,240,4
632,19,3
632,440,3
632,238,3
632,444,5
632,210,4
632,394,5
632,147,4
632,119,4
632,204,1
632,395,4
632,75,4
632,249,4
632,386,1
632,232,2
632,459,3
633,185,4
633,411,4
633,318,4
633,148,3
633,58,3
633,19,5
633,13,3
633,348,5
633,411,4
633,233,4
633,480,3
633,423,3
633,198,4
633,205,3
633,384,4
633,294,3
633,224,4
633,323,1
633,106,3
634,108,5
634,13,4
634,180,4
634,15,4
634,268,5
634,175,4
634,393,5
634,306,3
634,303,5
634,267,4
634,1,5
634,293,1
634,307,1
634,468,1
634,452,3
634,183,3
635,429,5
635,143,3
635,337,3
635,396,5
635,73,4
635,30,4
635,69,5
635,61,3
635,217,5
635,165,4
635,250,3
635,169,3
635,479,2
635,85,3
635,313,3
635,445,3
636,293,5
636,160,4
636,491,5
636,233,4
636,483,4
636,119,4
636,123,5
636,170,4
636,293,4
636,418,4
636,278,4
636,63,4
636,49,4
636,500,3
636,89,4
636,465,4
636,147,5
636,139,4
636,30,3
636,129,5
636,441,2
636,207,2
636,316,3
636,83,2
636,253,3
636,488,1
637,399,4
637,256,3
637,159,4
637,188,4
637,383,3
637,82,4
637,192,5
637,245,5
637,226,4
637,92,4
637,106,5
637,187,4
637,428,3
637,60,4
637,310,5
637,373,3
637,110,3
637,124,3
637,40,4
637,140,5
637,223,3
637,408,5
637,439,2
637,147,2
638,433,3
638,415,4
638,282,4
638,246,3
638,421,3
638,194,4
638,399,3
638,45,5
638,350,4
638,477,3
638,108,4
638,73,5
638,350,3
638,337,4
638,436,5
638,478,3
638,365,5
638,24,2
638,494,2
638,15,2
639,394,3
639,138,4
639,358,4
639,482,4
639,195,5
639,6,5
639,277,4
639,491,4
639,177,4
639,308,4
639,146,5
639,368,5
639,368,4
639,147,4
639,160,4
639,289,3
639,297,5
639,473,4
639,476,4
639,15,4
639,379,2
639,121,3
639,32,2
639,34,3
639,214,1
639,84,3
639,84,4
639,390,3
640,105,5
640,105,5
640,91,4
640,201,3
640,470,4
640,397,4
640,267,4
640,48,4
640,32,5
640,469,4
640,491,2
640,123,3
640,5,4
640,36,3
640,123,2
641,349,4
641,28,4
641,17,4
641,382,5
641,274,3
641,87,4
641,416,3
641,353,3
641,10,4
641,128,5
641,256,4
641,246,5
641,23,4
641,147,3
641,317,3
641,425,2
641,250,4
641,120,2
642,395,5
642,219,4
642,98,4
642,172,5
642,143,4
642,172,4
642,338,3
642,246,4
642,463,3
642,128,5
642,143,4
642,456,4
642,73,3
642,123,3
642,297,2
642,374,2
642,414,4
642,30,1
643,138,4
643,218,4
643,271,5
643,309,4
643,37,4
643,365,4
643,43,4
643,474,4
643,343,4
643,127,3
643,210,4
643,150,4
643,277,3
643,201,4
643,277,4
643,500,5
643,169,3
643,309,5
643,218,4
643,28,3
643,469,2
643,129,3
643,158,4
643,460,3
643,88,3
643,207,3
643,86,3
643,466,2
644,118,4
644,360,3
644,259,4
644,202,5
644,200,4
644,412,4
644,118,3
644,222,5
644,156,3
644,261,3
644,323,3
644,95,4
644,499,3
644,485,5
644,342,5
644,443,4
644,41,4
644,186,1
644,378,3
644,35,2
644,387,2
644,140,3
644,497,2
644,39,4
644,185,3
645,313,4
645,218,5
645,218,5
645,237,4
645,195,3
645,142,4
645,89,4
645,411,4
645,72,4
645,468,5
645,50,5
645,343,4
645,317,4
645,276,5
645,215,4
645,39,3
645,434,4
645,196,5
645,426,2
645,484,3
645,38,3
645,485,2
645,417,3
645,380,2
645,30,3
645,131,3
645,393,3
646,368,4
646,302,5
646,358,5
646,182,3
646,348,3
646,216,4
646,227,4
646,367,4
646,170,4
646,482,4
646,378,3
646,121,2
646,460,4
646,378,3
646,113,3
647,137,4
647,230,4
647,61,4
647,217,4
647,320,3
647,360,3
647,363,5
647,492,5
647,492,4
647,251,4
647,310,5
647,14,5
647,168,4
647,16,4
647,261,3
647,158,4
647,294,2
647,336,3
647,285,3
647,285,2
647,37,4
647,167,2
647,312,3
648,450,5
648,183,3
648,215,4
648,177,4
648,112,4
648,278,5
648,27,3
648,221,4
648,439,4
648,141,3
648,247,5
648,119,4
648,173,4
648,322,5
648,114,4
648,8,4
648,90,4
648,327,3
648,158,4
648,445,2
648,340,4
648,495,3
649,352,4
649,248,4
649,372,4
649,260,4
649,429,4
649,192,4
649,496,5
649,251,4
649,46,3
649,87,4
649,290,5
649,87,3
649,225,5
649,79,4
649,496,4
649,379,5
649,120,3
649,351,5
649,365,5
649,85,5
649,471,4
649,392,2
649,299,3
649,203,3
650,87,4
650,95,4
650,70,5
650,320,5
650,74,4
650,239,5
650,353,4
650,70,5
650,128,4
650,420,5
650,320,4
650,290,4
650,371,4
650,390,4
650,312,4
650,307,3
650,35,3
650,91,3
650,354,3
650,347,2
651,27,4
651,62,5
651,142,4
651,215,4
651,362,3
651,430,4
651,457,4
651,432,5
651,299,4
651,276,4
651,138,4
651,169,3
651,490,4
651,471,3
651,49,5
651,343,5
651,475,4
651,450,4
651,360,2
651,174,4
651,236,4
651,23,4
651,206,2
651,341,2
651,179,3
651,407,5
651,370,5
652,301,4
652,49,4
652,94,3
652,123,4
652,410,4
652,237,3
652,285,4
652,500,4
652,418,5
652,167,3
652,452,5
652,365,3
652,218,4
652,293,4
652,50,4
652,476,5
652,364,4
652,178,3
652,390,5
652,95,3
652,327,2
652,380,3
652,126,5
652,286,4
652,76,3
653,75,4
653,263,5
653,446,3
653,86,4
653,497,5
653,46,5
653,230,4
653,447,3
653,384,4
653,363,4
653,419,4
653,419,4
653,137,5
653,429,3
653,66,4
653,429,4
653,466,3
653,148,3
653,357,3
653,28,4
653,336,4
653,336,1
653,295,1
654,487,5
654,83,4
654,369,4
654,159,4
654,360,3
654,329,5
654,335,4
654,222,3
654,134,4
654,272,3
654,495,5
654,296,4
654,219,4
654,189,5
654,245,4
654,149,4
654,462,5
654,239,4
654,481,5
654,75,5
654,1,5
654,235,3
654,86,3
654,109,4
654,129,5
654,291,5
654,125,4
654,116,4
654,23,1
655,61,4
655,391,4
655,151,4
655,197,4
655,46,4
655,388,4
655,290,5
655,77,3
655,323,5
655,143,5
655,344,3
655,298,2
655,479,3
655,1,3
655,465,2
655,224,2
655,148,5
656,273,5
656,128,4
656,178,3
656,25,5
656,373,5
656,401,4
656,431,5
656,60,3
656,70,4
656,115,3
656,481,4
656,448,5
656,202,4
656,159,5
656,261,4
656,431,4
656,246,5
656,300,3
656,114,4
656,301,2
656,233,2
656,332,3
656,100,5
656,195,3
656,216,3
656,137,4
657,450,5
657,3,4
657,340,5
657,423,4
657,221,5
657,328,5
657,410,4
657,42,3
657,490,4
657,357,5
657,474,5
657,139,3
657,185,4
657,291,5
657,314,4
657,19,5
657,365,5
657,427,5
657,119,3
657,368,3
657,58,3
657,329,5
657,28,3
657,347,1
657,294,3
657,280,3
657,66,4
657,388,4
657,5,3
657,194,1
658,254,4
658,332,5
658,87,5
658,419,3
658,419,4
658,25,4
658,280,3
658,254,4
658,100,4
658,16,4
658,75,5
658,273,3
658,61,3
658,88,4
658,16,5
658,70,5
658,230,3
658,186,3
658,214,2
658,84,3
658,362,3
658,348,5
658,264,2
658,493,3
658,453,4
659,268,4
659,194,4
659,167,4
659,483,5
659,93,3
659,389,4
659,417,4
659,131,4
659,318,4
659,63,3
659,417,3
659,318,5
659,236,4
659,23,3
659,249,3
659,291,5
659,40,3
659,240,5
659,385,4
659,416,4
659,102,3
659,300,4
659,143,3
660,261,4
660,168,3
660,231,5
660,223,3
660,380,3
660,404,4
660,261,4
660,151,5
660,412,3
660,262,3
660,448,4
660,200,5
660,421,4
660,387,4
660,255,4
660,168,4
660,51,3
660,398,3
660,500,4
660,443,5
660,123,4
660,127,3
660,201,3
660,293,2
661,419,5
661,161,4
661,121,3
661,373,4
661,175,4
661,225,3
661,323,3
661,99,3
661,74,4
661,163,3
661,379,4
661,257,3
661,341,3
661,186,4
661,489,3
661,162,3
661,79,4
661,273,4
661,149,4
661,461,1
661,285,4
661,9,4
661,240,4
661,336,3
661,422,4
661,444,2
662,360,4
662,16,3
662,320,4
662,256,4
662,428,5
662,193,3
662,346,5
662,265,5
662,16,4
662,448,4
662,342,4
662,485,4
662,428,3
662,238,3
662,488,5
662,477,2
662,430,3
662,138,5
662,394,4
663,223,4
663,325,5
663,470,4
663,15,5
663,68,5
663,69,5
663,494,4
663,108,4
663,326,5
663,139,4
663,315,5
663,291,4
663,162,5
663,194,4
663,425,3
663,355,4
663,238,3
663,193,1
663,123,3
663,395,2
663,385,3
663,168,3
663,281,2
664,458,4
664,137,4
664,80,3
664,200,4
664,300,4
664,246,3
664,74,3
664,332,5
664,36,4
664,316,5
664,100,5
664,382,5
664,290,5
664,14,5
664,77,4
664,276,2
664,431,3
664,376,3
664,375,1
664,149,3
664,279,3
664,473,4
665,326,4
665,90,5
665,194,4
665,157,5
665,488,4
665,76,4
665,113,3
665,347,5
665,130,5
665,31,5
665,249,4
665,125,5
665,252,4
665,445,4
665,350,5
665,54,3
665,148,4
665,96,4
665,85,5
665,478,4
665,23,4
665,168,5
665,492,3
665,396,2
665,248,3
665,313,4
665,316,1
665,78,3
665,338,1
665,432,3
666,304,4
666,44,4
666,314,5
